MOF_name,split
ACOFUU,train
ACOGAB,test
ACOGEF,train
ADABUE,train
AFEJUQ,test
AGUBUA,test
AKOXIJ,test
ALAMUW,train
AMEJIM,train
AMEJOS,train
APUVIS,train
AQOLID,train
ARAHIM02,train
ARUHUS,train
ASEBAD,train
ASECUY,train
ASOYOY,train
ATAHUA,train
ATAJAI,train
ATAYAX,train
ATAYEB,train
ATEJOA,train
AVIPAX,train
AVIPEB,train
AVUHEF,train
AVUHIJ,test
AVUHOP,train
AVUHUV,train
AVUJAD,train
AVUJEH,train
AVUJIL,train
AVUJOR,train
AVUJUX,train
AVUKAE,train
AVUKEI,train
AVUKIM,train
AWEDOW,test
AWEDUC,train
AWIBAL,test
AWIBEP,train
AWIBIT,train
AXOHEA,train
AZAVII,train
AZAVOO,test
AZAVUU,test
AZAWAB,test
BADXAI,train
BAFBIW,train
BAFBOC,train
BAFCAP,train
BEDHOJ,train
BELYIC,train
BELYUO,train
BICPOT,train
BIQHEQ,train
BIQHIU,train
BIQHOA,train
BIRKUK,train
BIRLAR,train
BIRLEV,train
BIRLIZ,train
BOHWUS,train
BOPWIO,test
BUCTUQ,train
BUCVAY,train
BUCVEC,test
BUCVIG,train
BUCWAZ,train
BUNKUS,train
BUQWER,train
BUVHEH,train
CAVRAU,train
CAWZUX,train
CAYCIQ,train
CEHKUW,train
CEHLAD,train
CIKCEG,train
CIKCIK,train
CIKCOQ,train
CIMTEZ,train
CIYZOA,train
CIYZUG,test
COMDOY,train
COWLAC01,train
COWWOB,train
COWWUH,train
COWXAO,train
COWXES,train
COWXIW,train
COWXOC,train
COYBUO,test
COYCAV,train
COYCEZ,test
COYCID,train
CUCFOX,test
CUKWOV,train
CUKWUB,test
CUKXAI,train
CUKXEM,test
CUNFEX,test
CUNFIB,train
CUNFOH,train
CUNFOH01,train
CUNGAU,train
CUSDIE,train
CUTKIM,train
CUTKOS,test
CUTKUY,train
DAFJOM,train
DAFYAN,train
DAFYOB,train
DAGJAZ,test
DAGJED,test
DANVAQ,train
DANVEU,train
DANVIY,train
DARCOQ,train
DEJCEB,train
DEJCIF,test
DEYMOL,train
DOFQEV,test
DOFQIZ,train
DOFQOF,train
DOFQUL,test
DOFRAS,train
DOFREW,train
DONNEA,train
DONXOV,train
DONXUB,test
DUKXAK,test
DUKXEO,train
DUKXIS,test
DUKXOY,train
DUKXUE,train
DUKYAL,test
DUKYEP,train
DUKYIT,train
DUKYOZ,test
DULBUJ,train
DULCAQ,train
DULCIY,train
DUXLEP,train
EBITAL,test
EDIKEH,train
EDOVEA,test
EDOVIE,train
EGIKUB01,test
EJIQIZ,train
ELEREU,train
ELERIY,train
ELEROE,train
ELOZUC,train
ELUBAQ,train
ELUBEU,train
ELUBOE,train
EPEXEE,train
EPEXII,train
EPEXOO,train
EPEXUU,train
EPEYAB,train
EPOMUT,train
EPONAA,train
EPONEE,train
EPONII,train
EPONOO,train
EQUMUA,train
EQUNAH,train
EQUNEL,test
EQUNIP,train
ERIGER,train
ERIGUH,test
ERIHIW,train
ERIHOC,test
ESARAT,train
ESAREX,test
ESARIB,train
ESAROH,train
ESARUN,train
ESASAU,train
ESASEY,train
ESIFIX,train
ESIGES,test
EVOTIT,train
EWESEF,train
EZILUV,train
EZIMAC,test
EZIMIK,train
EZOFUV,train
EZOGAC,train
FEFTUG,train
FEFVAO,train
FEFVES,train
FEYDET,train
FIJFAG,train
FIJFEK,train
FIVYOZ,test
FIVYUF,train
FIVZAM,test
FIVZEQ,train
FIVZIU,train
FIYDOH,train
FOJLOH,test
FOJLUN,test
FOPPIJ01,train
FORPIM,test
FORPOS,train
FORPUY,test
FORQAF,train
FORQEJ,train
FORQIN,test
FORVOY,train
FORWAL,train
FOTNIN,train
FOXPUE,train
FUJCOC01,train
FUTKEL,train
FUWXUR,train
FUWYAY,train
FUYCAF,train
FUYCEJ,train
FUYKER,train
GAQYIH,train
GAYFOD,train
GAYFUJ,test
GAYGAQ,train
GAYGEU,train
GAYGIY,train
GAYGOE,train
GAZKOJ,train
GAZKUP,test
GAZLAW,train
GECXUH03,train
GEFYUN,train
GEFZAU,train
GIKMOD03,train
GIKMOD11,train
GINTAA01,train
GIYSUD,train
GIYTAK,train
GIYTEO,test
GIYTIS,train
GIYTOY,train
GIZNOT,train
GORLIK,train
GUCTAB,train
GUVCIJ,train
GUVCOP,train
GUWDUY,train
HACDOH,train
HACDUN,train
HACRAH,train
HACREL,train
HADDOI,train
HAJQUH,train
HEBGUS,train
HEBHAZ,train
HEBHED,train
HEBHIH,train
HEBHON,train
HEBHUT,test
HEBJAB,train
HEBJEF,train
HEBJIJ,train
HEBJOP,train
HESVOR,train
HIFGIO,train
HIFGOU,train
HIFGUA,train
HIFHAH,test
HIFHIP,train
HIFVUO01,train
HIQKID,train
HIQKOJ,train
HIQPAA,test
HIQPEE,test
HIQPII,train
HIQRAC,train
HISFUM,train
HISGAT,train
HISGEX,train
HISGIB,test
HIWKOO,train
HOHMIB,train
HOMQUW,train
HOMRAD,test
HOMREH,train
HOMRIL,test
HOQMIL04,test
HOWRES,train
HOWRIW,test
HOWROC,test
HOWRUI,train
HOWSET,train
HUCSEF,train
HUFKOK,train
HUFKUQ,train
HUKZIW02,train
HUVHIR,train
HUVHOX,train
HUWHOY,train
HUWHUE,train
HUXHEP,train
HUXHEP01,train
HUXHIT,train
HUXHOZ,train
HUXHUF,train
HUXHUF01,test
HUYFAJ,train
IDIWUN,train
IDIXAU,test
IFESOD,train
IFESUJ,train
IGUFOH,train
IHOTAC,train
IHOTEG,train
ILEPEW,train
ILOTOT,train
IMIDZB10,train
IMUTUG,train
IQECIS,train
IQUNAJ,train
ITIPOS,train
IVEQEG,train
IXIKOR,train
IYATEI,train
IZENEI,train
IZENIM,test
IZENOS,train
IZENUY,train
IZIKEJ,train
JALLEQ,train
JALLIU,train
JALLOA,train
JASMEW,train
JIZJIN,train
JIZWAS,test
JOCPIB,train
JOFZOV,test
JUMZIC,train
JUMZOI,train
JUMZUO01,train
KADLIN,train
KADLOT,train
KADLUZ,train
KAMPOG,train
KASDOA,train
KAVJAT,train
KAVJEX,train
KAXQOR,train
KEBDIG,train
KEBDOM,train
KEQJEX,train
KETHEY01,train
KEWZAP,train
KEWZET,train
KEWZOD,train
KEYMUY,train
KEYNAF,train
KINJOI,train
KINJUO,train
KINKAV,train
KINKEZ,test
KINKID,test
KINKOJ,train
KINKUP,train
KINLAW,train
KIWRUE01,train
KIYHOR,test
KIYHUX,train
KIYJAF,train
KIYJEJ,test
KIYJIN,train
KOBFIR,train
KOMFIC,train
KOMFOI,train
KOMFUO,train
KOMGAV,train
KOMGEZ,train
KOMGID,test
KOMGOJ,train
KUFTAI,train
KUMGIK,test
KUMGOQ,train
KUMGUW,train
KUZYUB,train
LAFFEG,train
LAGCOO,train
LAGCUU,train
LAGDAB,test
LATCAN,train
LAVSUY,test
LAVTAF,test
LAVTEJ,train
LAVTIN,train
LAVTOT,test
LAVTUZ,test
LAZNAD,train
LAZNEH,train
LAZNIL,train
LAZNOR,train
LAZNUX,train
LAZPAF,train
LAZPEJ,train
LAZPIN,test
LAZPOT,train
LAZPUZ,train
LELCUB01,train
LEPKUN01,train
LIHDUC,train
LIQFEY,train
LIQFIC,train
LITHUR,train
LOQLIN,train
LOQSEQ,train
LOQSIU,train
LOQSOA,train
LOQSUG,train
LORRUH,train
LULWUL,train
LURRUM,train
LUVWUU,train
LUVXAB,train
MAKDIO,train
MAKDOU,train
MAKDUA,train
MAKFAI,train
MAKFEM,train
MAKFIQ,train
MAKFOW,train
MAKGAJ,train
MAKGEN,train
MAKGIR,train
MAKGOX,train
MAKGUD,train
MAKHAK,train
MAKHEO,train
MARPOL,train
MAWVEN01,train
MAWWAK01,train
MAYKOO,test
MEKDEM,train
MEKDIQ,test
MEKDOW,train
MERLAZ,test
MIBMER,train
MIFKUJ,train
MIFLIY,train
MIFMIZ,test
MIFPUO,train
MIFQOJ,test
MIMJEX,train
MITRUD,train
MITSAK,train
MITSEO,train
MITSIS,test
MITSOY,train
MITSUE,train
MITTAL,train
MIXYEZ,train
MIXYOJ,train
MIYGUX,test
MOTMAK,train
MOTRUK,train
MOXDEJ,train
MOXDIN,train
MOYNEU,train
MOYNIY,train
MOYNOE,train
MOYNUK,train
MOYPAS,train
MOYPEW,test
MOYPIA,train
MUJRIT,train
MUNLUE,test
MUTMIX,train
MUTNAQ,test
NABMUA01,train
NABNIO,train
NABNOU,train
NABNUA,train
NACYOG,train
NACYUM,train
NACZAT,train
NAGQOC02,train
NAPFOA,train
NEYYOG,train
NIGFIT,train
NIMXIS,train
NIZNAN,train
NIZNIV,train
NIZNOB,train
NIZNUH,test
ODOXAG,train
OHAKEO,train
OHAKIS,train
OHOLIH,train
OHUMEL,train
OHUMIP,test
OLEYAH,train
OLEYEL,train
OLOPUC,test
OLUCAZ,train
OLUGUZ,train
OLUHAG,train
OMEWUZ,train
ONOCOK,train
ONUJUE,test
ONULOA,train
ONUQOE,train
ONUQUK,train
OSAVEK,test
OSAVIO,train
OSAVOU,train
OSAVUA,train
OSAWEL,train
OSIMOT,train
OTAQUW,train
OTARAD,test
OTAREH,test
OTARIL,train
OTAROR,test
OTENEH,train
OTENIL,test
OTENOR,test
OTENUX,train
OTEPAF,train
OTEPEJ,train
OTODOS,train
OVICUS,train
OVIDAZ,train
OVIDED,train
OVIDIH,train
OVIDON,train
OWAVIS,train
OWAVOY,train
OWIKAI,train
OWUHEV,train
OWUHIZ,test
OXOLAP,train
OXOLET,train
OXOLIX,train
OYIXIE,train
PAFXUS,test
PAMHIW,train
PAPXUB,train
PEHQID,train
PEJMOI,test
PEQWAK,train
PETWOC,train
PETWUI,train
PETXAP,train
PEWKOT,train
PEWKUZ,train
PEWLAG,train
PEWLEK,train
PEWLIO,train
PEWLOU,train
PIGXAF,train
POHWIU,train
PORLAL,train
POXHER,test
POZKOF,train
POZKUL,train
PUGGOP,train
PUJJEL,train
PULHOT,train
PUQGUE,train
PUQHAL,test
PURNAT,test
PURNEX,train
PURNIB,train
PURNOH,train
PUWCAL,train
PUWCEP,train
PUWCOZ,train
PUWCUF,train
PUWDEQ,train
QAQHOG,train
QARBOC,train
QARBUI,train
QARCAP,train
QARCET,test
QERZUI,train
QESBAR,test
QIFLIC,train
QIFLOI,train
QIFLUO,train
QIRWAR,train
QITHAC,test
QITHEG,train
QIWGIO,train
QIWGOU,train
QOCBEQ,test
QOKWEU,test
QOKWIY,train
QOSXOM,train
QOSXUS,train
QOSYAZ,train
QOSYED,train
QOSYIH,train
QOXFAK02,test
QUDJIJ,train
QUDJOP,train
QUDJUV,train
RABNOX,test
RARYIT,train
RARYOZ,test
RARYUF,train
ROGRAH,test
ROQDIM04,train
ROQFUA04,test
ROQMER03,train
ROQNES03,train
RORJIT,train
RORJOZ,train
ROSCAD,train
ROSCEH,test
ROSCIL,train
RUBTAK02,test
RUJGIN,train
RUVMAX,test
RUVMEB,train
RUVMIF,train
RUWWOW,train
RUWWOW01,train
RUWWUC,train
RUWXAJ,train
RUWXEN,train
RUWXOX,test
RUYNEG,test
RUYNIK,train
RUYNOQ,train
RUYNUW,train
RUYPAE,train
RUYQIN,train
RUYVEO,train
RUYVIS,test
SADLEQ,train
SADLIU,train
SAJLOH,train
SALXEL,train
SAMYAJ,train
SANGEW,test
SANGIA,train
SANGOG,train
SANGUM,train
SANHAT,test
SANHEX,train
SANHIB,train
SANHOH,train
SANHUN,train
SANJAV,train
SAXLEK,train
SAXLIO,train
SAXLOU,train
SEFNEX,test
SEFNIB,test
SEFNOH,test
SEFNUN,train
SEFPAV,train
SENWAL,train
SENWEP,train
SENWIT,train
SENWOZ,train
SETSIV,train
SIFVAG,test
SIFVEK,train
SIFVOU,train
SOCLIH,test
SONTUL,train
SONVAT,train
SONVEX,train
SONVIB,train
SOQSAU01,train
SOSFEN,train
SOSFIR,test
SOSFOX,train
SOSFUD,train
SOYWOT,test
SOYWUZ,test
SUTBIT,test
SUTJAU,train
SUTJEY,train
SUTJIC,train
SUTJOI,train
TAFTOM,train
TAQGOK,train
TAQGUQ,train
TAQYER,train
TAQYIV,train
TAVQAJ,train
TEBWII,train
TEWFOS,train
TEWFUY,train
TEWFUY01,train
TEYHIP,train
TIDSEE,test
TIFBEP,train
TIFCAM,test
TIFCEQ,test
TIFCIU,train
TIFCOA,test
TIKXAN,train
TILBOH,train
TIRLEM,train
TIRLIQ,train
TISJOW,train
TISJUC,test
TIZYEI,train
TIZYIM,train
TOVGAO,train
TOVGES,test
TOWPEC,train
TUTZOX,train
TUTZUD,train
UBIPAY,train
UCEXAC,test
UCOCUM,test
UDANAQ,train
UDEMEW,test
UFAROJ,train
UFARUP,test
UFASAW,train
UFASEA,train
UGOCAW,test
UGOCEA,train
UGOFED,train
UGOFUT,train
UKIBIB,train
UKUBIM,train
UKUBOS,test
UKUBUY,train
UKUCAF,train
ULASAD,train
ULASEH,test
UNABER,train
UNABIV,train
UNABOB,train
UNINEL,train
UNINIP,train
UNINOV,test
UNINUB,train
UNIPAJ,train
UNIPEN,train
UQEGEE,train
UQEGII,train
UQOWUU,train
USAHAZ,test
UVARIT,test
UVEWIC,train
UVUFUN,train
UXOHOG,train
UZIGOB,train
VAGMAT,train
VAHTUW,train
VASGII,test
VASGOO,test
VASGUU,test
VEHLEA01,train
VEMHIF,train
VEMHOL,train
VEPDEB,test
VEQBID,test
VIDWAI,train
VIDWIQ,train
VOCKUT,test
VOCNOQ,train
VOCQAF,train
VOCQEJ,test
VOFSAM,train
VOFSEQ,train
VOFSIU,test
VOFSOA,test
VOFSUG,train
VOFTAN,test
VOPCEK,train
VOPCIO,test
VOPHUF,train
VOPJAN,train
VOPVIH,test
VOPVON,train
VOPVUT,train
VOPWAA,train
VOPWEE,test
VOPWII,train
VOPWOO,train
VOQJOC,train
WABVOL,test
WABVUR,train
WABWAY,train
WABWEC,train
WAFKEU02,train
WAJHUM,train
WASNIO,train
WASNOU,train
WASNUA,train
WASPAI,train
WAZPOE,train
WEFXEM,train
WEFXIQ,test
WEHPIJ,train
WEHPOP,train
WEHQAC,train
WEHQEG,train
WEHQOQ,train
WEHQOQ01,test
WEHQUW,train
WEHRAD,train
WEHREH,train
WEHRIL,train
WEXSEZ,test
WIKGII,train
WISVEB,test
WITFEM,train
WITFIQ,train
WITFOW,test
WIYFAM,test
WOLREV,test
WOLRIZ,train
WOLYON,train
WOZGUP,train
WUHCUZ,test
WUPTUY,train
WUPVAG,train
WUSGIC,train
WUSGOI,train
WUTBAQ,train
WUTBEU,train
XACFAJ,train
XACFEN,train
XALBUI,train
XALDAS,test
XALXUF01,train
XANMUX,train
XANZAQ,test
XAPFUS,train
XAPGAZ,train
XAPGED,train
XAPGIH,train
XAVQIU01,train
XEGJIE02,train
XEJJEC,train
XEJJIG,train
XEJJOM,train
XICXAK,train
XICXEO,train
XICXIS,train
XICXOY,train
XICXUE,train
XICYAL,train
XOFTES,train
XOFTIW,train
XOFTOC,train
XUMFIW,train
XUMFOC,train
XUNJEW,test
YACWAC,test
YAHPED,train
YAHPON,train
YATDUV,test
YEGCEU,test
YEGCIY,test
YEGCOE,train
YEGCUK,test
YEGDAR,train
YEGSUZ,train
YEGTAG,train
YEGTEK,train
YEMGED,test
YEZKIZ,train
YIKGEF01,train
YIZJEY,train
YOYNOR,train
YOYNUX,test
YOYPAF,train
YOYPEJ,test
YOYPIN,train
YOYPOT,train
YOYPUZ,train
YOYQAG,train
YOYQEK,train
YOYQIO,train
YOYQOU,train
YOYZUJ,test
YOZROW,test
YUKBIR,train
YUKBOX,train
YUKBUD,train
YUKCAK,test
YUKMOI,train
YUKMUO,train
YUQMOO,train
YUQMUU,train
YUQNAB,train
YUQQEI,train
ZASJAG,train
ZEVWII,train
ZEVWOO,train
ZODXAT,train
ZODXEX,train
ZODXIB,train
ZOZHIH,train
ZOZHON,train
ZOZHUT,test
ZOZJAB,train
ZOZJEF,train
ZOZJIJ,train
ZOZJOP,train
ZULNAX,test
ZZZRNQ02,train
ZZZSDW03,train
Al_OH_1-4-NDC,test
AlaZnCl,train
AlaZnOAc,test
Bio-MOF-11,train
Bio-MOF-12,test
Bio-MOF-13,train
Bio-MOF-14,train
CALF-25-a,train
CAU-10,train
CAU-10-CH3,test
CAU-10-H,train
CAU-10-NH2,test
CAU-10-NO2,train
CAU-10-OCH3,train
CAU-10-OH,test
CAU-6,test
CUK-1,train
Cd2_L2_2_Br_2_H2O_3,train
CdZrSr,train
Cd_2-6-NDC_0_5_PCA,train
Cd_L1_Cl_H2O,test
Cd_L2_Cl_H2O,train
Cd_L3_Cl_H2O_2,train
Co-DMOF,train
Co-DOBDC,train
Co-NIC,train
Co_L13_2,train
Cu-DMOF,train
Cu-EBTC,test
Cu-HF,train
Cu-MBTC,train
Cu2_TCMBT_BPP_mu3-OH,test
Eu-Cu,train
FMOF-1,train
HKUST-1,train
IRMOF-1-37,test
IRMOF-1-38,train
IRMOF-1-39,train
IRMOF-1-40,train
IRMOF-3-42,train
JUC-110,train
La-Cu,train
LaBTB,train
MOF-14-option2,train
MOF-177,train
MOF-505,train
MOF-545,train
MOF-69C,train
MOF-801-P,test
MOF-801-SC,train
MOF-802,train
MOF-804,train
MOF-805,train
MOF-806,train
MOF-841,train
MOFF-1,train
MOFF-2,train
MONT1,train
MOOFOUR-1-Ni,train
Mg-MOF-74,test
NOTT-300,train
NU-1000,train
NU-1000-SALI-9,train
Ni-DMOF,test
Ni-HF,test
Ni-MOF-74,train
Ni-NIC,test
Ni2_C2O4_L16_2,train
Ni3_BTP_2,train
Ni8_OH_4_H2O_2_L10-CF3_2_6,train
Ni8_OH_4_H2O_2_L10-CH3_2_6,train
Ni8_OH_4_H2O_2_L10_6,test
Ni8_OH_4_H2O_2_L6_6,train
Ni8_OH_4_H2O_2_L7_6,train
Ni8_OH_4_H2O_2_L8_6,test
Ni_HPTZ_2,train
Ni_L13_2,train
PCMOF-5,test
PCN-222_Fe,test
PCN-224_Ni,test
PCN-225,train
PCN-56,train
PCN-57,train
PCN-58,train
Pb2_PTPTP_2_H2O_2,train
Pb2_p-PDA_PTPTP_2,train
Pb4_o-PDA_2_PTPTP_2,test
RO-MOFa,train
SCUTC-18,train
SCUTC-19,train
SIFSIX-2-Cu-i,train
SIFSIX-3-Zn,train
SNU-80,train
UMCM-1,train
UMCM-150,train
UTSA-16,train
"UiO-1,4-NDC",train
"UiO-2,6-NDC",train
UiO-66,train
UiO-66-Br,train
UiO-66-Br2,train
UiO-66-CF3,test
UiO-66-CO2H,train
UiO-66-CO2H_2,train
UiO-66-Cl2,train
UiO-66-DM,train
UiO-66-F,train
UiO-66-F2,train
UiO-66-I,test
UiO-66-MM,train
UiO-66-NH2,train
UiO-66-NO2,train
UiO-66-OMe_2,train
UiO-66-SO3H,train
UiO-67,train
UiO-BPY,train
ValZnCl,train
ValZnFor,train
ZIF-11,train
ZIF-7,train
ZIF-8,train
ZIF-90,test
Zn-DMOF-A,train
Zn-DMOF-Br,test
Zn-DMOF-Cl2,train
Zn-DMOF-DM,test
Zn-DMOF-DM0_5,train
Zn-DMOF-MM,train
Zn-DMOF-MM0_5,train
Zn-DMOF-NH2,train
Zn-DMOF-NO2,train
Zn-DMOF-OH,train
Zn-DMOF-TF,train
Zn-DMOF-TM,train
Zn-DMOF-TM0_5,train
Zn-DMOF-option2,train
Zn-DMOF_NO2_2,train
Zn-MOF-508,train
Zn-MOF-508-72,test
Zn-MOF-508-TM,train
Zn-MOF-74,train
Zn-NDC,train
Zn-TTC,test
Zn-slash-Co-BTEC,train
Zn2L4,train
Zn2_2-6-NDC_2_2-2-dimethyl-BPY,train
Zn3_BPDC_3_2-2-dimethyl-BPY,train
Zn3_BTP_2,train
Zn6_IDC_4_OH_2_HPRZ_2,train
ZnPO3,train
Zn_1-3-BDP,train
Zr-DMBDC,train
Zr6O6_ABDC-Cl2_12,train
Zr6O6_ABDC_12,train
dut-51-hf,train
dut-51-zr,train
dut-67-hf,train
dut-67-zr,train
dut-68-hf,test
dut-68-zr,train
dut-69-zr,train
mil-100-al,test
mil-100-cr,train
mil-100-fe,train
mil-101-cr-a,train
mil-101-nh2,test
mil-101-no2,test
mil-101-so3h,train
mil-110-al,train
mil-125-nh2,train
mil-125-ti,train
mil-140a,train
mil-140b,train
mil-140c,train
mil-140d,train
mil-47,test
mil-47-f,train
mil-53-al,train
mil-53-cr,train
mil-53-f-al,test
mil-96,test
